EVM,EQEE,EQPE,ETM,SVM,E11,E22,E33,E23,E13,E12,S11,S22,S33,S23,S13,S12,TempK,EQSR
0.106064,0.000753273,0.105224,0,74.2159,-0.0566211,-0.0491369,0.106,0.000763748,-0.000824725,-0.00277274,0,0,74.2159,0,0,0,293,1001.17
0.107065,0.000755767,0.106222,0,74.4002,-0.0571585,-0.0495989,0.107,0.000768316,-0.000832668,-0.00280016,0,0,74.4002,0,0,0,293,1002.33
0.108066,0.000761833,0.107218,0,75.0424,-0.0576958,-0.0500595,0.108,0.000773125,-0.000840226,-0.00282765,0,0,75.0424,0,0,0,293,1001.56
0.109067,0.00076544,0.108216,0,75.3819,-0.0582342,-0.05052,0.109,0.000777929,-0.000847934,-0.00285536,0,0,75.3819,0,0,0,293,1001.88
0.110069,0.000769383,0.109209,0,75.4541,-0.0587733,-0.0509807,0.11,0.000782813,-0.000855457,-0.00288305,0,0,75.4541,0,0,0,293,1000.85
0.11107,0.000773632,0.110207,0,76.013,-0.0593117,-0.0514405,0.111,0.000787806,-0.000862713,-0.00291056,0,0,76.013,0,0,0,293,1001.66
0.112071,0.000778761,0.111201,0,76.4082,-0.0598484,-0.0519024,0.112,0.000792406,-0.000870334,-0.00293727,0,0,76.4082,0,0,0,293,1000.52
0.113072,0.0007812,0.112199,0,76.6409,-0.0603858,-0.0523643,0.113,0.000797086,-0.000877858,-0.00296413,0,0,76.6409,0,0,0,293,1001.94
0.114073,0.00078693,0.11319,0,76.966,-0.0609234,-0.0528256,0.114,0.00080193,-0.000885089,-0.00299103,0,0,76.966,0,0,0,293,988.951
0.115074,0.000790266,0.114187,0,77.347,-0.0614599,-0.0532879,0.115,0.000806685,-0.000892286,-0.00301752,0,0,77.347,0,0,0,293,1001.64
0.116075,0.000794463,0.115184,0,77.8329,-0.061997,-0.0537492,0.116,0.000811593,-0.000899344,-0.00304419,0,0,77.8329,0,0,0,293,1001.46
0.117076,0.000798611,0.116181,0,78.4156,-0.0625348,-0.0542095,0.117,0.000816664,-0.000906204,-0.00307098,0,0,78.4156,0,0,0,293,1001.6
0.118077,0.000803531,0.117176,0,78.8093,-0.0630714,-0.0546716,0.118,0.000821305,-0.000913511,-0.00309728,0,0,78.8093,0,0,0,293,1000.53
0.119078,0.000805889,0.118174,0,79.0466,-0.0636087,-0.0551336,0.119,0.000826024,-0.000920719,-0.00312372,0,0,79.0466,0,0,0,293,1001.89
0.120079,0.000811599,0.119169,0,79.7344,-0.0641458,-0.0555942,0.12,0.000830942,-0.000927644,-0.0031502,0,0,79.7344,0,0,0,293,1001.5
0.12108,0.0008146,0.120164,0,79.7262,-0.0646851,-0.056055,0.121,0.000835933,-0.000934594,-0.00317693,0,0,79.7262,0,0,0,293,1000.96
0.122081,0.000818837,0.121162,0,80.3912,-0.0652233,-0.0565146,0.122,0.000840889,-0.000941532,-0.00320365,0,0,80.3912,0,0,0,293,1001.95
0.123082,0.000822851,0.12216,0,80.9583,-0.0657621,-0.0569739,0.123,0.00084607,-0.000948024,-0.0032302,0,0,80.9583,0,0,0,293,1001.68
0.124083,0.000827543,0.123155,0,81.3196,-0.0662997,-0.0574352,0.124,0.000850849,-0.000954921,-0.0032562,0,0,81.3196,0,0,0,293,1000.63
0.125085,0.000829793,0.124153,0,81.5328,-0.0668378,-0.0578963,0.125,0.000855708,-0.00096169,-0.0032823,0,0,81.5328,0,0,0,293,1001.92
0.126085,0.000835262,0.125149,0,82.1706,-0.0673757,-0.0583563,0.126,0.000860717,-0.000968167,-0.00330838,0,0,82.1706,0,0,0,293,1001.52
0.127086,0.000838493,0.126147,0,82.5261,-0.0679147,-0.0588162,0.127,0.000865717,-0.000974649,-0.00333458,0,0,82.5261,0,0,0,293,1001.83
0.128088,0.00084239,0.127145,0,82.9901,-0.0684538,-0.0592756,0.128,0.000870755,-0.00098096,-0.00336075,0,0,82.9901,0,0,0,293,1001.73
0.129089,0.000846248,0.128144,0,83.5197,-0.0689931,-0.0597346,0.129,0.000875874,-0.000986969,-0.00338681,0,0,83.5197,0,0,0,293,1001.72
0.13009,0.000850616,0.129139,0,83.7358,-0.0695307,-0.0601962,0.13,0.000880685,-0.000993292,-0.00341205,0,0,83.7358,0,0,0,293,1001.33
0.131091,0.000852732,0.130136,0,83.9013,-0.0700691,-0.0606573,0.131,0.000885573,-0.000999459,-0.00343747,0,0,83.9013,0,0,0,293,1000.62
0.132092,0.000857331,0.131129,0,84.0102,-0.0706078,-0.0611183,0.132,0.000890481,-0.00100557,-0.0034629,0,0,84.0102,0,0,0,293,1001
0.133093,0.000861366,0.132125,0,84.4652,-0.0711459,-0.0615787,0.133,0.000895204,-0.00101187,-0.00348833,0,0,84.4652,0,0,0,293,1000.47
0.134094,0.000863543,0.133124,0,84.7189,-0.0716844,-0.0620394,0.134,0.000899908,-0.0010181,-0.00351379,0,0,84.7189,0,0,0,293,1002.42
0.135095,0.000868604,0.134121,0,85.411,-0.0722226,-0.0624989,0.135,0.000904753,-0.00102391,-0.00353917,0,0,85.411,0,0,0,293,1001.54
0.136097,0.000871475,0.135115,0,85.4151,-0.0727621,-0.0629594,0.136,0.000909542,-0.00102979,-0.00356462,0,0,85.4151,0,0,0,293,1000.9
0.137098,0.000875282,0.136114,0,86.0074,-0.0733007,-0.0634189,0.137,0.000914295,-0.00103566,-0.00359008,0,0,86.0074,0,0,0,293,1001.82
0.138099,0.000878876,0.137107,0,86.1051,-0.0738404,-0.0638788,0.138,0.000919185,-0.00104105,-0.00361546,0,0,86.1051,0,0,0,293,974.348
0.1391,0.000882921,0.138103,0,86.5933,-0.0743748,-0.0643429,0.139,0.000923668,-0.00104669,-0.00363902,0,0,86.5933,0,0,0,293,1000.24
0.140101,0.000885023,0.139102,0,86.8455,-0.0749102,-0.0648066,0.14,0.000928182,-0.00105232,-0.00366289,0,0,86.8455,0,0,0,293,1002.16
0.141101,0.000889884,0.140099,0,87.5,-0.0754465,-0.0652682,0.141,0.00093291,-0.0010576,-0.00368723,0,0,87.5,0,0,0,293,1001.38
0.142102,0.000893012,0.141097,0,87.8966,-0.0759843,-0.0657291,0.142,0.000937648,-0.00106298,-0.00371222,0,0,87.8966,0,0,0,293,1001.7
0.143104,0.000896131,0.142091,0,87.9194,-0.0765232,-0.0661901,0.143,0.000942447,-0.00106824,-0.00373737,0,0,87.9194,0,0,0,293,1000.7
